vid_id,blink_count,frames,bpf
0,46,396,0.11616161616161616
1,14,460,0.030434782608695653
2,46,693,0.06637806637806638
3,128,303,0.42244224422442245
4,19,309,0.061488673139158574
5,17,385,0.04415584415584416
6,9,310,0.02903225806451613
7,72,505,0.14257425742574256
8,45,637,0.0706436420722135
9,44,588,0.07482993197278912
10,12,474,0.02531645569620253
11,2,632,0.0031645569620253164
12,26,363,0.07162534435261708
13,91,332,0.2740963855421687
14,43,676,0.06360946745562131
15,106,437,0.2425629290617849
16,30,678,0.04424778761061947
17,20,398,0.05025125628140704
18,18,432,0.041666666666666664
19,106,1385,0.07653429602888087
20,34,390,0.08717948717948718
21,82,431,0.1902552204176334
22,196,325,0.6030769230769231
23,19,553,0.034358047016274866
24,9,306,0.029411764705882353
25,46,747,0.06157965194109773
26,36,322,0.11180124223602485
27,32,315,0.10158730158730159
28,24,434,0.055299539170506916
29,11,416,0.026442307692307692
30,60,297,0.20202020202020202
31,58,482,0.12033195020746888
32,30,310,0.0967741935483871
33,799,809,0.9876390605686032
34,45,407,0.11056511056511056
35,42,423,0.09929078014184398
36,9,337,0.026706231454005934
37,46,454,0.1013215859030837
38,14,305,0.04590163934426229
39,70,609,0.11494252873563218
40,250,548,0.4562043795620438
41,232,349,0.664756446991404
42,34,338,0.10059171597633136
43,29,495,0.05858585858585859
44,12,335,0.03582089552238806
45,38,350,0.10857142857142857
46,24,504,0.047619047619047616
47,15,319,0.047021943573667714
48,240,485,0.4948453608247423
49,25,360,0.06944444444444445
50,87,530,0.1641509433962264
51,69,717,0.09623430962343096
52,5,323,0.015479876160990712
53,49,417,0.11750599520383694
54,75,368,0.20380434782608695
55,144,394,0.36548223350253806
56,4,373,0.010723860589812333
57,18,431,0.04176334106728538
58,94,669,0.14050822122571002
59,75,721,0.10402219140083217
60,256,844,0.3033175355450237
61,40,337,0.11869436201780416
62,7,423,0.016548463356973995
63,136,930,0.14623655913978495
64,112,402,0.27860696517412936
65,68,442,0.15384615384615385
66,3,435,0.006896551724137931
67,30,538,0.055762081784386616
68,20,401,0.04987531172069826
69,111,774,0.1434108527131783
70,81,367,0.22070844686648503
71,2,453,0.004415011037527594
72,12,311,0.03858520900321544
73,6,703,0.008534850640113799
74,10,345,0.028985507246376812
75,88,613,0.14355628058727568
76,102,329,0.3100303951367781
77,93,611,0.15220949263502456
78,16,523,0.030592734225621414
79,57,424,0.13443396226415094
80,51,483,0.10559006211180125
81,256,1170,0.2188034188034188
82,2,316,0.006329113924050633
83,441,545,0.8091743119266055
84,152,375,0.4053333333333333
85,25,329,0.07598784194528875
86,59,935,0.06310160427807486
87,1,309,0.003236245954692557
88,52,665,0.07819548872180451
89,32,751,0.0426098535286285
90,10,687,0.01455604075691412
91,17,639,0.026604068857589983
92,16,460,0.034782608695652174
93,31,308,0.10064935064935066
94,15,559,0.026833631484794274
95,27,1006,0.0268389662027833
96,504,504,1.0
97,15,478,0.03138075313807531
98,2,299,0.006688963210702341
99,102,613,0.16639477977161501
100,18,423,0.0425531914893617
101,20,1148,0.017421602787456445
102,13,389,0.033419023136246784
103,47,595,0.07899159663865546
104,192,462,0.4155844155844156
105,21,300,0.07
106,38,356,0.10674157303370786
107,23,556,0.04136690647482014
108,45,300,0.15
109,18,298,0.06040268456375839
110,186,565,0.3292035398230089
111,37,433,0.08545034642032333
112,47,418,0.11244019138755981
113,80,841,0.09512485136741974
114,102,1269,0.08037825059101655
115,0,320,0.0
116,27,327,0.08256880733944955
117,65,548,0.11861313868613138
118,58,352,0.16477272727272727
119,13,502,0.025896414342629483
120,18,405,0.044444444444444446
121,8,553,0.014466546112115732
122,8,309,0.025889967637540454
123,34,514,0.06614785992217899
124,26,318,0.08176100628930817
125,43,500,0.086
126,101,328,0.3079268292682927
127,55,864,0.06365740740740741
128,305,735,0.41496598639455784
129,8,330,0.024242424242424242
130,20,662,0.030211480362537766
131,10,306,0.032679738562091505
132,12,413,0.029055690072639227
133,11,767,0.014341590612777053
134,14,346,0.04046242774566474
135,37,327,0.11314984709480122
136,339,611,0.5548281505728314
137,68,606,0.11221122112211221
138,19,410,0.046341463414634146
139,29,378,0.07671957671957672
140,373,485,0.7690721649484537
141,32,508,0.06299212598425197
142,96,962,0.0997920997920998
143,109,414,0.2632850241545894
144,17,344,0.04941860465116279
145,7,475,0.014736842105263158
146,168,1003,0.1674975074775673
147,13,667,0.019490254872563718
148,55,475,0.11578947368421053
149,42,363,0.11570247933884298
150,9,456,0.019736842105263157
151,10,347,0.02881844380403458
152,35,313,0.11182108626198083
153,50,732,0.06830601092896176
154,43,594,0.0723905723905724
155,72,829,0.08685162846803378
156,518,518,1.0
157,28,486,0.05761316872427984
158,203,444,0.4572072072072072
159,36,325,0.11076923076923077
160,7,534,0.013108614232209739
161,38,369,0.10298102981029811
162,123,685,0.17956204379562044
163,54,304,0.17763157894736842
164,70,1021,0.06856023506366307
165,213,387,0.5503875968992248
166,35,756,0.046296296296296294
167,2,341,0.005865102639296188
168,277,1228,0.2255700325732899
169,80,649,0.12326656394453005
170,29,504,0.057539682539682536
171,47,541,0.08687615526802218
172,81,752,0.1077127659574468
173,120,721,0.1664355062413315
174,2,414,0.004830917874396135
175,199,504,0.3948412698412698
176,38,376,0.10106382978723404
177,46,410,0.11219512195121951
178,39,521,0.07485604606525911
179,203,1260,0.16111111111111112
180,26,569,0.04569420035149385
181,34,478,0.07112970711297072
182,62,620,0.1
183,64,390,0.1641025641025641
184,676,1254,0.5390749601275917
185,35,875,0.04
186,90,334,0.2694610778443114
187,198,986,0.20081135902636918
188,11,310,0.035483870967741936
189,64,512,0.125
190,25,331,0.0755287009063444
191,24,372,0.06451612903225806
192,30,287,0.10452961672473868
193,45,372,0.12096774193548387
194,53,567,0.09347442680776014
195,31,333,0.09309309309309309
196,27,426,0.06338028169014084
197,56,880,0.06363636363636363
198,27,392,0.06887755102040816
199,29,368,0.07880434782608696
200,77,719,0.1070931849791377
201,32,863,0.03707995365005794
202,268,323,0.8297213622291022
203,24,446,0.053811659192825115
204,113,515,0.21941747572815534
205,43,307,0.14006514657980457
206,5,714,0.0070028011204481795
207,13,346,0.03757225433526012
208,38,465,0.08172043010752689
209,29,337,0.08605341246290801
210,194,839,0.23122765196662692
211,74,527,0.14041745730550284
212,11,415,0.02650602409638554
213,41,378,0.10846560846560846
214,35,462,0.07575757575757576
215,21,588,0.03571428571428571
216,31,476,0.06512605042016807
217,296,702,0.42165242165242167
218,50,353,0.141643059490085
219,50,350,0.14285714285714285
220,9,357,0.025210084033613446
221,718,718,1.0
222,18,407,0.044226044226044224
223,53,336,0.15773809523809523
224,28,488,0.05737704918032787
225,15,304,0.049342105263157895
226,69,328,0.21036585365853658
227,121,441,0.2743764172335601
228,0,556,0.0
229,43,392,0.1096938775510204
230,33,372,0.08870967741935484
231,69,573,0.12041884816753927
232,12,574,0.020905923344947737
233,589,675,0.8725925925925926
234,14,528,0.026515151515151516
235,36,312,0.11538461538461539
236,17,651,0.026113671274961597
237,757,757,1.0
238,17,622,0.027331189710610933
239,54,588,0.09183673469387756
240,195,1274,0.15306122448979592
241,9,292,0.030821917808219176
242,18,331,0.054380664652567974
243,100,387,0.25839793281653745
244,17,557,0.03052064631956912
245,14,334,0.041916167664670656
246,32,496,0.06451612903225806
247,39,399,0.09774436090225563
248,29,496,0.05846774193548387
249,66,632,0.10443037974683544
250,163,564,0.28900709219858156
251,22,346,0.06358381502890173
252,59,572,0.10314685314685315
253,29,501,0.05788423153692615
254,420,427,0.9836065573770492
255,48,470,0.10212765957446808
256,29,546,0.05311355311355311
257,71,763,0.09305373525557012
258,54,498,0.10843373493975904
259,79,444,0.17792792792792791
260,99,302,0.32781456953642385
261,76,677,0.11225997045790251
262,37,397,0.09319899244332494
263,92,300,0.30666666666666664
264,57,455,0.12527472527472527
265,1,552,0.0018115942028985507
266,108,465,0.23225806451612904
267,28,306,0.0915032679738562
268,8,1465,0.005460750853242321
269,97,387,0.25064599483204136
270,10,311,0.03215434083601286
271,43,490,0.08775510204081632
272,130,323,0.4024767801857585
273,13,322,0.040372670807453416
274,18,474,0.0379746835443038
275,74,424,0.17452830188679244
276,12,331,0.03625377643504532
277,41,966,0.042443064182194616
278,35,449,0.0779510022271715
279,29,906,0.03200883002207505
280,36,606,0.0594059405940594
281,308,309,0.9967637540453075
282,428,594,0.7205387205387206
283,83,966,0.08592132505175984
284,32,483,0.06625258799171843
285,19,383,0.04960835509138381
286,74,668,0.11077844311377245
287,42,475,0.08842105263157894
288,31,543,0.0570902394106814
289,34,597,0.05695142378559464
290,78,422,0.1848341232227488
291,17,330,0.051515151515151514
292,33,425,0.07764705882352942
293,83,758,0.10949868073878628
294,48,604,0.07947019867549669
295,6,411,0.014598540145985401
296,52,336,0.15476190476190477
297,50,390,0.1282051282051282
298,47,569,0.08260105448154657
299,29,314,0.09235668789808917
300,66,598,0.11036789297658862
301,121,763,0.15858453473132372
302,106,875,0.12114285714285715
303,60,571,0.10507880910683012
304,29,610,0.047540983606557376
305,11,843,0.013048635824436536
306,108,728,0.14835164835164835
307,2,378,0.005291005291005291
308,139,502,0.27689243027888444
309,56,850,0.06588235294117648
310,123,375,0.328
311,44,368,0.11956521739130435
312,33,428,0.07710280373831775
313,96,481,0.1995841995841996
314,5,413,0.012106537530266344
315,0,304,0.0
316,19,566,0.03356890459363958
317,34,682,0.04985337243401759
318,306,475,0.6442105263157895
319,21,717,0.029288702928870293
320,110,504,0.21825396825396826
321,18,567,0.031746031746031744
322,43,313,0.13738019169329074
323,7,456,0.015350877192982455
324,74,1249,0.059247397918334666
325,156,1421,0.10978184377199156
326,166,914,0.18161925601750548
327,25,495,0.050505050505050504
328,51,319,0.15987460815047022
329,8,415,0.01927710843373494
330,33,407,0.08108108108108109
331,194,469,0.4136460554371002
332,26,695,0.03741007194244604
333,367,429,0.8554778554778555
334,61,1339,0.04555638536221061
335,32,384,0.08333333333333333
336,309,507,0.6094674556213018
337,48,331,0.14501510574018128
338,347,889,0.39032620922384703
339,125,457,0.2735229759299781
340,18,293,0.06143344709897611
341,66,827,0.07980652962515115
342,11,302,0.03642384105960265
343,70,299,0.23411371237458195
344,0,631,0.0
345,187,423,0.44208037825059104
346,49,615,0.07967479674796749
347,36,458,0.07860262008733625
348,8,414,0.01932367149758454
349,347,471,0.7367303609341825
350,24,405,0.05925925925925926
351,18,684,0.02631578947368421
352,40,421,0.09501187648456057
353,48,358,0.1340782122905028
354,46,460,0.1
355,139,499,0.2785571142284569
356,175,558,0.31362007168458783
357,54,346,0.15606936416184972
358,40,534,0.0749063670411985
359,36,456,0.07894736842105263
360,136,385,0.35324675324675325
361,105,455,0.23076923076923078
362,42,455,0.09230769230769231
363,28,473,0.05919661733615222
364,63,648,0.09722222222222222
365,23,369,0.06233062330623306
366,8,404,0.019801980198019802
367,9,649,0.01386748844375963
368,244,761,0.32063074901445465
369,35,320,0.109375
370,137,396,0.34595959595959597
371,35,718,0.04874651810584958
372,55,486,0.11316872427983539
373,75,602,0.12458471760797342
374,300,586,0.5119453924914675
375,20,353,0.056657223796033995
376,464,515,0.9009708737864077
377,26,398,0.06532663316582915
378,211,761,0.27726675427069647
379,54,341,0.15835777126099707
380,7,455,0.015384615384615385
381,13,578,0.02249134948096886
382,6,313,0.019169329073482427
383,32,465,0.06881720430107527
384,36,462,0.07792207792207792
385,18,349,0.05157593123209169
386,32,449,0.07126948775055679
387,6,528,0.011363636363636364
388,2,636,0.0031446540880503146
389,19,314,0.06050955414012739
390,97,809,0.11990111248454882
391,21,547,0.038391224862888484
392,25,1496,0.016711229946524065
393,41,579,0.07081174438687392
394,11,420,0.02619047619047619
395,55,448,0.12276785714285714
396,41,525,0.07809523809523809
397,30,355,0.08450704225352113
398,140,582,0.24054982817869416
399,213,862,0.2470997679814385
400,38,357,0.10644257703081232
401,70,492,0.14227642276422764
402,23,423,0.054373522458628844
403,707,707,1.0
404,53,798,0.06641604010025062
405,6,531,0.011299435028248588
406,20,512,0.0390625
407,50,504,0.0992063492063492
408,17,306,0.05555555555555555
409,34,361,0.09418282548476455
410,89,459,0.19389978213507625
411,70,529,0.1323251417769376
412,46,572,0.08041958041958042
413,14,379,0.036939313984168866
414,106,587,0.18057921635434412
415,225,563,0.3996447602131439
416,62,313,0.19808306709265175
417,56,861,0.06504065040650407
418,12,319,0.03761755485893417
419,53,487,0.10882956878850103
420,79,1126,0.07015985790408526
421,89,1038,0.08574181117533719
422,27,316,0.08544303797468354
423,230,1814,0.12679162072767364
424,20,311,0.06430868167202572
425,133,336,0.3958333333333333
426,0,335,0.0
427,468,468,1.0
428,49,540,0.09074074074074075
429,20,457,0.0437636761487965
430,19,357,0.05322128851540616
431,65,616,0.10551948051948051
432,18,360,0.05
433,27,532,0.05075187969924812
434,69,337,0.20474777448071216
435,60,476,0.12605042016806722
436,16,518,0.03088803088803089
437,56,593,0.09443507588532883
438,20,542,0.03690036900369004
439,23,462,0.049783549783549784
440,37,419,0.0883054892601432
441,11,305,0.036065573770491806
442,28,355,0.07887323943661972
443,702,1146,0.612565445026178
444,92,437,0.21052631578947367
445,294,1053,0.2792022792022792
446,239,423,0.5650118203309693
447,37,326,0.11349693251533742
448,15,528,0.028409090909090908
449,17,306,0.05555555555555555
450,72,774,0.09302325581395349
451,81,383,0.21148825065274152
452,23,606,0.037953795379537955
453,95,645,0.14728682170542637
454,26,384,0.06770833333333333
455,18,370,0.04864864864864865
456,608,608,1.0
457,32,528,0.06060606060606061
458,21,351,0.05982905982905983
459,129,526,0.24524714828897337
460,46,640,0.071875
461,9,612,0.014705882352941176
462,29,585,0.04957264957264957
463,91,315,0.28888888888888886
464,61,404,0.15099009900990099
465,40,329,0.12158054711246201
466,48,334,0.1437125748502994
467,47,423,0.1111111111111111
468,57,597,0.09547738693467336
469,124,414,0.2995169082125604
470,49,905,0.05414364640883978
471,38,540,0.07037037037037037
472,6,479,0.012526096033402923
473,56,574,0.0975609756097561
474,12,296,0.04054054054054054
475,43,337,0.12759643916913946
476,28,310,0.09032258064516129
477,37,365,0.10136986301369863
478,31,749,0.04138851802403204
479,7,488,0.014344262295081968
480,5,485,0.010309278350515464
481,17,414,0.04106280193236715
482,167,354,0.4717514124293785
483,40,375,0.10666666666666667
484,26,319,0.08150470219435736
485,86,803,0.10709838107098381
486,13,564,0.02304964539007092
487,52,319,0.16300940438871472
488,33,518,0.0637065637065637
489,108,566,0.19081272084805653
490,115,635,0.18110236220472442
491,417,427,0.9765807962529274
492,3,347,0.008645533141210375
493,35,395,0.08860759493670886
494,69,802,0.08603491271820449
495,40,573,0.06980802792321117
496,313,1496,0.2092245989304813
497,91,621,0.14653784219001612
498,7,317,0.022082018927444796
499,78,514,0.1517509727626459
500,9,292,0.030821917808219176
