vid_id,blink_count,frames,bpf
501,33,522,0.06321839080459771
502,25,317,0.07886435331230283
503,3,674,0.004451038575667656
504,30,317,0.0946372239747634
505,0,543,0.0
506,81,668,0.12125748502994012
507,113,469,0.24093816631130063
508,25,603,0.04145936981757877
509,125,563,0.22202486678507993
510,27,340,0.07941176470588235
511,34,809,0.042027194066749075
512,173,750,0.23066666666666666
513,30,494,0.06072874493927125
514,39,361,0.10803324099722991
515,103,766,0.13446475195822455
516,11,354,0.031073446327683617
517,33,373,0.08847184986595175
518,11,295,0.03728813559322034
519,76,751,0.10119840213049268
520,47,350,0.13428571428571429
521,10,304,0.03289473684210526
522,87,713,0.12201963534361851
523,4,375,0.010666666666666666
524,26,527,0.04933586337760911
525,2,517,0.0038684719535783366
526,49,838,0.05847255369928401
527,22,342,0.06432748538011696
528,63,377,0.16710875331564987
529,11,335,0.03283582089552239
530,31,716,0.04329608938547486
531,49,319,0.1536050156739812
532,77,391,0.1969309462915601
533,47,558,0.08422939068100359
534,179,384,0.4661458333333333
535,61,667,0.09145427286356822
536,37,603,0.06135986733001658
537,69,385,0.17922077922077922
538,29,596,0.04865771812080537
539,64,313,0.20447284345047922
540,44,957,0.04597701149425287
541,49,390,0.12564102564102564
542,35,320,0.109375
543,188,718,0.2618384401114206
544,24,355,0.0676056338028169
545,121,436,0.2775229357798165
546,109,714,0.15266106442577032
547,496,496,1.0
548,8,573,0.013961605584642234
549,135,624,0.21634615384615385
550,15,444,0.033783783783783786
551,713,727,0.9807427785419532
552,8,303,0.026402640264026403
553,7,364,0.019230769230769232
554,201,828,0.2427536231884058
555,208,572,0.36363636363636365
556,39,372,0.10483870967741936
557,36,509,0.07072691552062868
558,44,535,0.08224299065420561
559,30,334,0.08982035928143713
560,24,349,0.06876790830945559
561,48,416,0.11538461538461539
562,16,467,0.034261241970021415
563,50,390,0.1282051282051282
564,102,648,0.1574074074074074
565,127,430,0.29534883720930233
566,38,723,0.05255878284923928
567,323,340,0.95
568,38,570,0.06666666666666667
569,15,335,0.04477611940298507
570,16,430,0.037209302325581395
571,61,576,0.10590277777777778
572,12,347,0.0345821325648415
573,61,613,0.09951060358890701
574,25,507,0.04930966469428008
575,43,557,0.07719928186714542
576,27,461,0.05856832971800434
577,79,344,0.22965116279069767
578,2,564,0.0035460992907801418
579,33,476,0.06932773109243698
580,83,292,0.2842465753424658
581,88,382,0.23036649214659685
582,1,431,0.002320185614849188
583,26,475,0.05473684210526316
584,4,475,0.008421052631578947
585,46,359,0.12813370473537605
586,16,379,0.04221635883905013
587,8,626,0.012779552715654952
588,45,544,0.08272058823529412
589,19,686,0.027696793002915453
590,43,600,0.07166666666666667
591,68,541,0.1256931608133087
592,48,383,0.12532637075718014
593,37,535,0.0691588785046729
594,18,294,0.061224489795918366
595,36,565,0.06371681415929203
596,13,557,0.02333931777378815
597,16,297,0.05387205387205387
598,86,686,0.12536443148688048
599,63,398,0.15829145728643215
600,18,388,0.04639175257731959
601,14,364,0.038461538461538464
602,43,667,0.06446776611694154
603,40,296,0.13513513513513514
604,70,825,0.08484848484848485
605,74,664,0.11144578313253012
606,30,387,0.07751937984496124
607,82,454,0.18061674008810572
608,92,1205,0.07634854771784233
609,50,489,0.10224948875255624
610,53,394,0.13451776649746192
611,75,645,0.11627906976744186
612,51,420,0.12142857142857143
613,46,415,0.1108433734939759
614,165,507,0.3254437869822485
615,40,452,0.08849557522123894
616,2,663,0.0030165912518853697
617,7,312,0.022435897435897436
618,29,382,0.07591623036649214
619,35,305,0.11475409836065574
620,14,628,0.022292993630573247
621,77,370,0.20810810810810812
622,9,371,0.02425876010781671
623,6,352,0.017045454545454544
624,21,350,0.06
625,18,332,0.05421686746987952
626,55,975,0.05641025641025641
627,48,374,0.12834224598930483
628,33,895,0.03687150837988827
629,52,990,0.052525252525252523
630,73,423,0.17257683215130024
631,38,424,0.08962264150943396
632,33,427,0.07728337236533958
633,43,512,0.083984375
634,0,338,0.0
635,143,764,0.18717277486910994
636,8,335,0.023880597014925373
637,129,510,0.2529411764705882
638,3,698,0.004297994269340974
639,20,662,0.030211480362537766
640,10,306,0.032679738562091505
641,78,350,0.22285714285714286
642,19,573,0.03315881326352531
643,16,364,0.04395604395604396
644,45,413,0.1089588377723971
645,84,554,0.15162454873646208
646,75,440,0.17045454545454544
647,699,699,1.0
648,430,471,0.9129511677282378
649,131,930,0.14086021505376345
650,49,693,0.0707070707070707
651,35,380,0.09210526315789473
652,100,456,0.21929824561403508
653,33,731,0.04514363885088919
654,71,410,0.17317073170731706
655,363,678,0.5353982300884956
656,21,505,0.041584158415841586
657,40,546,0.07326007326007326
658,46,404,0.11386138613861387
659,51,1001,0.05094905094905095
660,56,340,0.16470588235294117
661,44,513,0.08576998050682261
662,14,496,0.028225806451612902
663,32,316,0.10126582278481013
664,19,293,0.06484641638225255
665,24,324,0.07407407407407407
666,34,383,0.08877284595300261
667,19,469,0.04051172707889126
668,69,398,0.17336683417085427
669,0,489,0.0
670,28,481,0.058212058212058215
671,21,343,0.061224489795918366
672,87,541,0.16081330868761554
673,36,592,0.060810810810810814
674,95,367,0.25885558583106266
675,295,421,0.7007125890736342
676,37,515,0.07184466019417475
677,14,314,0.044585987261146494
678,23,400,0.0575
679,10,416,0.02403846153846154
680,17,300,0.056666666666666664
681,58,840,0.06904761904761905
682,626,965,0.6487046632124353
683,69,302,0.22847682119205298
684,20,497,0.04024144869215292
685,70,522,0.13409961685823754
686,265,342,0.7748538011695907
687,4,469,0.008528784648187633
688,261,571,0.45709281961471104
689,170,455,0.37362637362637363
690,0,331,0.0
691,38,540,0.07037037037037037
692,41,354,0.11581920903954802
693,24,595,0.040336134453781515
694,29,299,0.09698996655518395
695,14,310,0.04516129032258064
696,82,405,0.20246913580246914
697,89,465,0.1913978494623656
698,85,304,0.27960526315789475
699,72,524,0.13740458015267176
700,36,333,0.10810810810810811
701,15,393,0.03816793893129771
702,86,749,0.11481975967957277
703,13,375,0.034666666666666665
704,64,450,0.14222222222222222
705,27,473,0.05708245243128964
706,43,328,0.13109756097560976
707,73,1034,0.07059961315280464
708,21,549,0.03825136612021858
709,64,300,0.21333333333333335
710,27,378,0.07142857142857142
711,16,292,0.0547945205479452
712,346,550,0.6290909090909091
713,110,527,0.20872865275142316
714,54,560,0.09642857142857143
715,177,856,0.20677570093457945
716,85,628,0.13535031847133758
717,33,374,0.08823529411764706
718,113,578,0.19550173010380623
719,46,402,0.11442786069651742
720,36,564,0.06382978723404255
721,35,581,0.060240963855421686
722,387,396,0.9772727272727273
723,18,730,0.024657534246575342
724,20,600,0.03333333333333333
725,61,699,0.08726752503576538
726,42,410,0.1024390243902439
727,11,554,0.019855595667870037
728,87,568,0.15316901408450703
729,135,636,0.21226415094339623
730,143,719,0.19888734353268428
731,272,778,0.3496143958868895
732,232,426,0.5446009389671361
733,13,518,0.025096525096525095
734,86,1098,0.07832422586520947
735,240,802,0.29925187032418954
736,40,414,0.0966183574879227
737,1,369,0.0027100271002710027
738,73,417,0.1750599520383693
739,4,304,0.013157894736842105
740,31,348,0.08908045977011494
741,6,370,0.016216216216216217
742,4,623,0.006420545746388443
743,118,311,0.37942122186495175
744,50,294,0.17006802721088435
745,4,569,0.007029876977152899
746,7,493,0.014198782961460446
747,11,470,0.023404255319148935
748,14,318,0.0440251572327044
749,58,693,0.0836940836940837
750,21,441,0.047619047619047616
751,35,331,0.10574018126888217
752,138,1016,0.13582677165354332
753,48,686,0.06997084548104957
754,33,401,0.08229426433915212
755,12,336,0.03571428571428571
756,40,570,0.07017543859649122
757,24,441,0.05442176870748299
758,32,391,0.08184143222506395
759,433,434,0.9976958525345622
760,0,306,0.0
761,9,343,0.026239067055393587
762,91,416,0.21875
763,146,812,0.17980295566502463
764,17,369,0.04607046070460705
765,28,388,0.07216494845360824
766,5,860,0.005813953488372093
767,75,407,0.18427518427518427
768,10,330,0.030303030303030304
769,25,484,0.05165289256198347
770,154,653,0.23583460949464014
771,61,634,0.09621451104100946
772,3,341,0.008797653958944282
773,64,579,0.11053540587219343
774,20,313,0.06389776357827476
775,11,559,0.01967799642218247
776,331,331,1.0
777,25,325,0.07692307692307693
778,29,328,0.08841463414634146
779,14,306,0.0457516339869281
780,14,402,0.03482587064676617
781,44,475,0.09263157894736843
782,31,556,0.05575539568345324
783,42,403,0.10421836228287841
784,120,557,0.21543985637342908
785,31,413,0.07506053268765134
786,2,520,0.0038461538461538464
787,47,502,0.09362549800796813
788,169,534,0.31647940074906367
789,56,567,0.09876543209876543
790,455,690,0.6594202898550725
791,39,333,0.11711711711711711
792,2,383,0.005221932114882507
793,46,590,0.07796610169491526
794,100,879,0.11376564277588168
795,53,550,0.09636363636363636
796,229,1001,0.22877122877122877
797,3,434,0.0069124423963133645
798,17,371,0.04582210242587601
799,329,1227,0.26813365933170336
800,47,338,0.1390532544378698
801,21,444,0.0472972972972973
802,26,351,0.07407407407407407
803,6,297,0.020202020202020204
804,106,359,0.29526462395543174
805,61,411,0.14841849148418493
806,13,301,0.04318936877076412
807,110,650,0.16923076923076924
808,45,637,0.0706436420722135
809,21,367,0.05722070844686648
810,101,1052,0.09600760456273764
811,48,542,0.08856088560885608
812,54,433,0.12471131639722864
813,64,360,0.17777777777777778
814,148,550,0.2690909090909091
815,36,452,0.07964601769911504
816,22,411,0.0535279805352798
817,410,419,0.9785202863961814
818,15,466,0.032188841201716736
819,94,927,0.10140237324703344
820,40,665,0.06015037593984962
821,7,423,0.016548463356973995
822,18,297,0.06060606060606061
823,66,672,0.09821428571428571
824,577,577,1.0
825,20,547,0.03656307129798903
826,12,355,0.03380281690140845
827,17,311,0.05466237942122187
828,33,319,0.10344827586206896
829,251,801,0.31335830212234705
830,58,511,0.11350293542074363
831,52,327,0.15902140672782875
832,375,553,0.6781193490054249
833,27,600,0.045
834,8,303,0.026402640264026403
835,8,426,0.018779342723004695
836,29,343,0.08454810495626822
837,17,443,0.03837471783295711
838,9,457,0.019693654266958426
839,35,385,0.09090909090909091
840,39,840,0.04642857142857143
841,7,519,0.01348747591522158
842,2,447,0.0044742729306487695
843,17,318,0.05345911949685535
844,6,852,0.007042253521126761
845,20,356,0.056179775280898875
846,69,353,0.1954674220963173
847,20,301,0.0664451827242525
848,7,360,0.019444444444444445
849,38,322,0.11801242236024845
850,16,612,0.026143790849673203
851,123,833,0.14765906362545017
852,170,427,0.3981264637002342
853,103,616,0.1672077922077922
854,13,294,0.04421768707482993
855,31,630,0.049206349206349205
856,331,1103,0.300090661831369
857,42,640,0.065625
858,18,483,0.037267080745341616
859,37,333,0.1111111111111111
860,10,459,0.02178649237472767
861,91,594,0.1531986531986532
862,470,470,1.0
863,42,513,0.08187134502923976
864,21,326,0.06441717791411043
865,28,347,0.08069164265129683
866,121,509,0.23772102161100198
867,69,1489,0.04633982538616521
868,23,431,0.05336426914153132
869,36,333,0.10810810810810811
870,31,604,0.05132450331125828
871,42,348,0.1206896551724138
872,16,474,0.03375527426160337
873,0,884,0.0
874,45,469,0.09594882729211088
875,18,422,0.04265402843601896
876,53,313,0.16932907348242812
877,119,570,0.20877192982456141
878,22,736,0.029891304347826088
879,24,839,0.028605482717520857
880,435,435,1.0
881,66,638,0.10344827586206896
882,1,333,0.003003003003003003
883,16,433,0.03695150115473441
884,40,343,0.11661807580174927
885,22,329,0.0668693009118541
886,45,525,0.08571428571428572
887,9,339,0.02654867256637168
888,12,307,0.03908794788273615
889,47,329,0.14285714285714285
890,10,341,0.02932551319648094
891,45,296,0.15202702702702703
892,53,311,0.17041800643086816
893,82,537,0.1527001862197393
894,79,328,0.24085365853658536
895,0,294,0.0
896,33,531,0.062146892655367235
897,18,333,0.05405405405405406
898,6,349,0.017191977077363897
899,44,560,0.07857142857142857
900,60,341,0.17595307917888564
901,11,523,0.021032504780114723
902,10,295,0.03389830508474576
903,26,567,0.04585537918871252
904,13,359,0.036211699164345405
905,26,382,0.06806282722513089
906,65,389,0.16709511568123395
907,114,525,0.21714285714285714
908,48,667,0.07196401799100449
909,58,637,0.09105180533751962
910,19,292,0.06506849315068493
911,1,329,0.00303951367781155
912,210,647,0.32457496136012365
913,125,634,0.1971608832807571
914,98,307,0.31921824104234525
915,38,352,0.10795454545454546
916,12,484,0.024793388429752067
917,32,448,0.07142857142857142
918,13,472,0.02754237288135593
919,32,534,0.0599250936329588
920,8,371,0.0215633423180593
921,19,296,0.06418918918918919
922,28,616,0.045454545454545456
923,598,602,0.9933554817275747
924,76,1248,0.060897435897435896
925,27,356,0.07584269662921349
926,51,333,0.15315315315315314
927,4,697,0.005738880918220947
928,36,376,0.09574468085106383
929,32,462,0.06926406926406926
930,35,448,0.078125
931,12,319,0.03761755485893417
932,12,484,0.024793388429752067
933,17,494,0.03441295546558704
934,55,377,0.14588859416445624
935,20,540,0.037037037037037035
936,20,297,0.06734006734006734
937,375,455,0.8241758241758241
938,24,369,0.06504065040650407
939,60,511,0.11741682974559686
940,97,309,0.313915857605178
941,61,494,0.12348178137651822
942,21,495,0.04242424242424243
943,34,470,0.07234042553191489
944,28,342,0.08187134502923976
945,27,761,0.035479632063074903
946,170,462,0.36796536796536794
947,46,641,0.0717628705148206
948,32,434,0.07373271889400922
949,59,686,0.08600583090379009
950,200,763,0.2621231979030144
951,328,1176,0.2789115646258503
952,70,700,0.1
953,71,351,0.2022792022792023
954,19,376,0.05053191489361702
955,168,531,0.3163841807909605
956,111,542,0.2047970479704797
957,55,418,0.13157894736842105
958,11,392,0.02806122448979592
959,57,482,0.11825726141078838
960,20,345,0.057971014492753624
961,38,323,0.11764705882352941
962,15,460,0.03260869565217391
963,26,692,0.03757225433526012
964,39,451,0.08647450110864745
965,86,348,0.2471264367816092
966,11,364,0.03021978021978022
967,29,412,0.0703883495145631
968,29,300,0.09666666666666666
969,25,356,0.0702247191011236
970,256,476,0.5378151260504201
971,6,354,0.01694915254237288
972,4,311,0.012861736334405145
973,21,533,0.039399624765478425
974,67,318,0.21069182389937108
975,23,304,0.0756578947368421
976,23,328,0.0701219512195122
977,19,651,0.029185867895545316
978,91,757,0.1202113606340819
979,21,335,0.0626865671641791
980,26,383,0.06788511749347259
981,74,372,0.1989247311827957
982,52,845,0.06153846153846154
983,50,406,0.12315270935960591
984,31,339,0.09144542772861357
985,31,343,0.09037900874635568
986,198,828,0.2391304347826087
987,20,575,0.034782608695652174
988,16,455,0.035164835164835165
989,146,960,0.15208333333333332
990,46,305,0.15081967213114755
991,15,402,0.03731343283582089
992,85,718,0.11838440111420613
993,21,409,0.05134474327628362
994,14,316,0.04430379746835443
995,190,548,0.3467153284671533
996,127,312,0.40705128205128205
997,56,438,0.1278538812785388
998,20,344,0.05813953488372093
999,75,335,0.22388059701492538
